,index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3346,3346,2015-06-01 00:00:00-04:00,8.21294685192181,8.280542518042383,7.963215852099093,8.162249565124512,13171200,0.0,0.0
3347,3347,2015-06-02 00:00:00-04:00,8.14722764012429,8.340627839295156,8.030812048841655,8.256133079528809,9230000,0.0,0.0
3348,3348,2015-06-03 00:00:00-04:00,8.259889568098504,8.319975088449079,8.186659668662585,8.209192276000977,7961200,0.0,0.0
3349,3349,2015-06-04 00:00:00-04:00,8.289931012102645,8.348138447795622,8.237355652936222,8.265521049499512,7472000,0.0,0.0
3350,3350,2015-06-05 00:00:00-04:00,8.280543596941381,8.308708998701585,8.184782520253345,8.288054466247559,5970000,0.0,0.0
3351,3351,2015-06-08 00:00:00-04:00,8.333488877696798,8.38270952963195,8.14417745581954,8.149856567382812,5908000,0.09,0.0
3352,3352,2015-06-09 00:00:00-04:00,8.163107981003627,8.225581094351421,8.119566442382014,8.1214599609375,5136800,0.0,0.0
3353,3353,2015-06-10 00:00:00-04:00,8.168787791525897,8.231260182532225,8.08359751091206,8.111993789672852,7138800,0.0,0.0
3354,3354,2015-06-11 00:00:00-04:00,8.180145617756184,8.278587634787728,8.093062544977943,8.140390396118164,7231600,0.0,0.0
3355,3355,2015-06-12 00:00:00-04:00,8.125243686546973,8.191503099613678,8.081702157931145,8.132816314697266,5338800,0.0,0.0
3356,3356,2015-06-15 00:00:00-04:00,8.115778229511683,8.191503066376212,8.011657120447131,8.049519538879395,7436800,0.0,0.0
3357,3357,2015-06-16 00:00:00-04:00,8.03058939382554,8.074131652158012,7.945399839940714,8.047627449035645,5532000,0.0,0.0
3358,3358,2015-06-17 00:00:00-04:00,8.04952008549676,8.183930994001429,7.985154186440695,8.146068572998047,8661200,0.0,0.0
3359,3359,2015-06-18 00:00:00-04:00,8.17825460285522,8.214223517576906,8.113888682397674,8.176361083984375,8083200,0.0,0.0
3360,3360,2015-06-19 00:00:00-04:00,8.216113617864604,8.295624045376735,8.140388782187337,8.157426834106445,9357200,0.0,0.0
3361,3361,2015-06-22 00:00:00-04:00,8.1877178143062,8.352418525358692,8.142282761861207,8.308876991271973,10163600,0.0,0.0
3362,3362,2015-06-23 00:00:00-04:00,8.335379795862712,8.433821799715792,8.299410893790963,8.397852897644043,7034000,0.0,0.0
3363,3363,2015-06-24 00:00:00-04:00,8.365671359014696,8.613669578281142,8.35999224752865,8.433823585510254,9687600,0.0,0.0
3364,3364,2015-06-25 00:00:00-04:00,8.439503881175916,8.467900162326428,8.26344419381273,8.265336990356445,6468400,0.0,0.0
3365,3365,2015-06-26 00:00:00-04:00,8.288054129121422,8.356206359096392,8.210436472131217,8.337275505065918,7603600,0.0,0.0
3366,3366,2015-06-29 00:00:00-04:00,8.27858822964585,8.316450657711773,8.094955922933863,8.09684944152832,4458800,0.0,0.0
3367,3367,2015-06-30 00:00:00-04:00,8.155534199148143,8.178251361433452,8.09684741423173,8.132816314697266,4470800,0.0,0.0
3368,3368,2015-07-01 00:00:00-04:00,8.187719115974149,8.407320339677806,8.170681058869306,8.35241985321045,6925600,0.0,0.0
3369,3369,2015-07-02 00:00:00-04:00,8.293731537553734,8.424356125360617,8.235044751757007,8.246403694152832,4818400,0.0,0.0
3370,3370,2015-07-06 00:00:00-04:00,8.16310598392092,8.395958879843068,8.134709712027325,8.390279769897461,6026800,0.0,0.0
3371,3371,2015-07-07 00:00:00-04:00,8.384601211749485,8.717788923521034,8.335379848429731,8.71400260925293,9638800,0.0,0.0
3372,3372,2015-07-08 00:00:00-04:00,8.664781549925644,8.751864607392498,8.611774597061572,8.659102439880371,9792000,0.0,0.0
3373,3373,2015-07-09 00:00:00-04:00,8.78404932391057,8.914673931046885,8.685607308409676,8.878705024719238,10862400,0.0,0.0
3374,3374,2015-07-10 00:00:00-04:00,8.95253543490027,8.962000859574337,8.784048420338781,8.89006233215332,5966000,0.0,0.0
3375,3375,2015-07-13 00:00:00-04:00,8.937390411733176,9.022580680361893,8.867345400712068,8.96389389038086,6607200,0.0,0.0
3376,3376,2015-07-14 00:00:00-04:00,8.93928427861338,8.982825812684752,8.755651994871178,8.846521377563477,10610800,0.0,0.0
3377,3377,2015-07-15 00:00:00-04:00,8.86923619599451,8.897633186519803,8.774580523797491,8.787832260131836,5383200,0.0,0.0
3378,3378,2015-07-16 00:00:00-04:00,8.799192879112608,9.041511215063263,8.742399609394875,8.941176414489746,10452000,0.0,0.0
3379,3379,2015-07-17 00:00:00-04:00,8.941176800417887,9.001756387020349,8.780262408911156,8.835162162780762,5317200,0.0,0.0
3380,3380,2015-07-20 00:00:00-04:00,8.802980607849136,8.888170887196951,8.736721902892905,8.865453720092773,5273200,0.0,0.0
3381,3381,2015-07-21 00:00:00-04:00,8.844628231053019,8.890062559516773,8.751865333677273,8.886276245117188,5106000,0.0,0.0
3382,3382,2015-07-22 00:00:00-04:00,8.854094277716568,8.996077827925943,8.784049261819666,8.935498237609863,6506800,0.0,0.0
3383,3383,2015-07-23 00:00:00-04:00,8.941176720662718,9.01500804604054,8.820017548538534,8.886276245117188,3849200,0.0,0.0
3384,3384,2015-07-24 00:00:00-04:00,8.897635277721943,8.912780535472464,8.581485604918988,8.611775398254395,8122800,0.0,0.0
3385,3385,2015-07-27 00:00:00-04:00,8.594737008256876,8.674247441840821,8.500081317514688,8.579591751098633,6295200,0.0,0.0
3386,3386,2015-07-28 00:00:00-04:00,8.61366831425423,8.659103365972411,8.467898456122358,8.572019577026367,4929600,0.0,0.0
3387,3387,2015-07-29 00:00:00-04:00,8.602309951342274,8.68750022770972,8.55498210026766,8.683713912963867,4004800,0.0,0.0
3388,3388,2015-07-30 00:00:00-04:00,8.660995493021112,8.793513601281875,8.600415910187435,8.73861312866211,3734400,0.0,0.0
3389,3389,2015-07-31 00:00:00-04:00,8.7575454748397,8.797301419631266,8.638279806962151,8.679927825927734,4383200,0.0,0.0
3390,3390,2015-08-03 00:00:00-04:00,8.704537736678143,8.742400159594691,8.488722864869159,8.509547233581543,4821200,0.0,0.0
3391,3391,2015-08-04 00:00:00-04:00,8.46411090426989,8.642064048471813,8.426248487067426,8.62691879272461,7212400,0.0,0.0
3392,3392,2015-08-05 00:00:00-04:00,8.647745065938798,8.827591045699373,8.640172436394716,8.782155990600586,4967600,0.0,0.0
3393,3393,2015-08-06 00:00:00-04:00,8.749974247830611,8.768905101363128,8.50386881891325,8.585272789001465,4446800,0.0,0.0
3394,3394,2015-08-07 00:00:00-04:00,8.583379413761815,8.596631154774204,8.452754799997233,8.551196098327637,3788400,0.0,0.0
3395,3395,2015-08-10 00:00:00-04:00,8.685606437191883,8.715896229525784,8.583378117252865,8.672354698181152,4864800,0.0,0.0
3396,3396,2015-08-11 00:00:00-04:00,8.600416828039707,8.67046184276043,8.519012869513327,8.655317306518555,4988800,0.0,0.0
3397,3397,2015-08-12 00:00:00-04:00,8.581486160179765,8.687500082630446,8.448968034950727,8.636385917663574,5104400,0.0,0.0
3398,3398,2015-08-13 00:00:00-04:00,8.642066263395698,8.873025695410098,8.630707318674046,8.727255821228027,4406400,0.0,0.0
3399,3399,2015-08-14 00:00:00-04:00,8.81244614705621,9.054765247218196,8.81244614705621,8.98093318939209,9747600,0.0,0.0
3400,3400,2015-08-17 00:00:00-04:00,8.980931458890447,8.986611291269249,8.795406396214469,8.888169288635254,4342400,0.0,0.0
3401,3401,2015-08-18 00:00:00-04:00,8.905208796012777,9.032047092596118,8.878705314467943,8.895743370056152,6476000,0.0,0.0
3402,3402,2015-08-19 00:00:00-04:00,8.86545374393332,8.929818930540621,8.659104276587367,8.7935152053833,7016000,0.0,0.0
3403,3403,2015-08-20 00:00:00-04:00,8.643960243018716,8.708326160920851,8.554983635933635,8.562556266784668,6032000,0.0,0.0
3404,3404,2015-08-21 00:00:00-04:00,8.475472719377827,8.729150061819116,8.450862031528045,8.486831665039062,8100800,0.0,0.0
3405,3405,2015-08-24 00:00:00-04:00,7.924574095723207,8.358097308092267,7.3187775648456235,8.132816314697266,9250800,0.0,0.0
3406,3406,2015-08-25 00:00:00-04:00,8.344846618422576,8.458433166286571,8.191504128857089,8.308876991271973,18920400,0.0,0.0
3407,3407,2015-08-26 00:00:00-04:00,8.458434013557083,8.619348426177277,8.335381305907005,8.587165832519531,15134400,0.0,0.0
3408,3408,2015-08-27 00:00:00-04:00,8.748079052532864,8.897635222139645,8.602309197340062,8.746186256408691,11679600,0.0,0.0
3409,3409,2015-08-28 00:00:00-04:00,8.454646735906369,8.507653694561279,7.863995395207374,8.043841361999512,33722000,0.0,0.0
3410,3410,2015-08-31 00:00:00-04:00,8.002193097143026,8.066559003095286,7.8658886557933725,8.041948318481445,9861200,0.0,0.0
3411,3411,2015-09-01 00:00:00-04:00,7.862100860468092,7.979474428266634,7.708759114992972,7.795842170715332,9354400,0.0,0.0
3412,3412,2015-09-02 00:00:00-04:00,7.890499901709173,7.96622475721593,7.784485248432862,7.9151105880737305,10147600,0.0,0.0
3413,3413,2015-09-03 00:00:00-04:00,7.951079204494301,8.098741872913308,7.863996129383898,7.896178722381592,8372800,0.0,0.0
3414,3414,2015-09-04 00:00:00-04:00,7.867534991216168,7.9362805578751825,7.773964474718509,7.877082824707031,6127600,0.09,0.0
3415,3415,2015-09-08 00:00:00-04:00,8.014572591310737,8.014572591310737,7.783510980897676,7.980199813842773,8708000,0.0,0.0
3416,3416,2015-09-09 00:00:00-04:00,8.026029698164805,8.066131757512682,7.953465593246108,7.980199813842773,5874800,0.0,0.0
3417,3417,2015-09-10 00:00:00-04:00,7.955377261999763,8.190257493070739,7.924823753773939,8.087139129638672,5733200,0.0,0.0
3418,3418,2015-09-11 00:00:00-04:00,8.064222866399092,8.18643687938582,7.959195244516933,8.16925048828125,6061600,0.0,0.0
3419,3419,2015-09-14 00:00:00-04:00,8.180709485982469,8.249455060155503,8.06995256571412,8.243725776672363,5638800,0.0,0.0
3420,3420,2015-09-15 00:00:00-04:00,8.260911877835687,8.272369715943357,8.165432078964269,8.211262702941895,4498400,0.0,0.0
3421,3421,2015-09-16 00:00:00-04:00,8.201715011725609,8.430866678702417,8.19216717736263,8.39840316772461,6159200,0.0,0.0
3422,3422,2015-09-17 00:00:00-04:00,8.400312188854963,8.48433414125312,8.186436936191141,8.327747344970703,6796400,0.0,0.0
3423,3423,2015-09-18 00:00:00-04:00,8.239906869428149,8.322019554090492,8.06422366208556,8.07186222076416,8250400,0.0,0.0
3424,3424,2015-09-21 00:00:00-04:00,8.157795116875606,8.178800791415345,7.913366310403263,7.9668354988098145,6620000,0.0,0.0
3425,3425,2015-09-22 00:00:00-04:00,7.878991378616123,7.974471161688535,7.831251487079918,7.896177768707275,4002800,0.0,0.0
3426,3426,2015-09-23 00:00:00-04:00,7.871354932054063,7.9401005044925705,7.762508018510779,7.844620704650879,3140800,0.0,0.0
3427,3427,2015-09-24 00:00:00-04:00,7.779692464733709,7.922912128655183,7.7548675190205145,7.8675336837768555,5456800,0.0,0.0
3428,3428,2015-09-25 00:00:00-04:00,7.888539613729623,7.993567225078927,7.72431427707843,7.829341888427734,6662800,0.0,0.0
3429,3429,2015-09-28 00:00:00-04:00,7.798789914851493,7.842710534433065,7.626925987399217,7.695671558380127,6852800,0.0,0.0
3430,3430,2015-09-29 00:00:00-04:00,7.676576034105576,7.812157174718997,7.573457675701118,7.720496654510498,8432000,0.0,0.0
3431,3431,2015-09-30 00:00:00-04:00,7.8312499347350295,7.890447650748549,7.75486656048991,7.869441986083984,6866400,0.0,0.0
3432,3432,2015-10-01 00:00:00-04:00,7.886631069255624,7.94964808479522,7.602101682751798,7.737682819366455,7833600,0.0,0.0
3433,3433,2015-10-02 00:00:00-04:00,7.691849565534244,7.934368253849067,7.640290405487521,7.924820423126221,5966400,0.0,0.0
3434,3434,2015-10-05 00:00:00-04:00,7.943918629418652,8.142516777267375,7.930551516433933,8.111963272094727,7671600,0.0,0.0
3435,3435,2015-10-06 00:00:00-04:00,8.104323990192016,8.302922120311313,8.09859543612512,8.276187896728516,7518000,0.0,0.0
3436,3436,2015-10-07 00:00:00-04:00,8.293375949327297,8.36594080534573,8.138698402447952,8.29528522491455,4901600,0.0,0.0
3437,3437,2015-10-08 00:00:00-04:00,8.218901404960196,8.467148740662958,8.218901404960196,8.39840316772461,4536400,0.0,0.0
3438,3438,2015-10-09 00:00:00-04:00,8.348754562219487,8.490064268730954,8.299104654615801,8.48051643371582,3824800,0.0,0.0
3439,3439,2015-10-12 00:00:00-04:00,8.455688604963782,8.524434159224118,8.371666665563856,8.390762329101562,2991600,0.0,0.0
3440,3440,2015-10-13 00:00:00-04:00,8.346844196656502,8.432776164977373,8.287647185054526,8.310562133789062,3242000,0.0,0.0
3441,3441,2015-10-14 00:00:00-04:00,8.299103336739737,8.348753236459148,8.159702927986473,8.220809936523438,3027600,0.0,0.0
3442,3442,2015-10-15 00:00:00-04:00,8.260910735207931,8.396492584476334,8.18261734010083,8.388854026794434,3522000,0.0,0.0
3443,3443,2015-10-16 00:00:00-04:00,8.455688981288784,8.495791042027323,8.323927148727591,8.49006175994873,3594000,0.0,0.0
3444,3444,2015-10-19 00:00:00-04:00,8.490063953796158,8.581724477756955,8.404131984941321,8.539713859558105,3046400,0.0,0.0
3445,3445,2015-10-20 00:00:00-04:00,8.55117002174558,8.711576103006847,8.541622188143139,8.612277030944824,6144800,0.0,0.0
3446,3446,2015-10-21 00:00:00-04:00,8.646648886838454,8.824241340908578,8.618005389104747,8.791778564453125,4631600,0.0,0.0
3447,3447,2015-10-22 00:00:00-04:00,8.818513532123275,9.026659505100572,8.705847349897892,8.971281051635742,6262000,0.0,0.0
3448,3448,2015-10-23 00:00:00-04:00,9.093494363769501,9.093494363769501,8.610366893044688,8.660016059875488,9208400,0.0,0.0
3449,3449,2015-10-26 00:00:00-04:00,8.663835611567146,8.694389114068557,8.469056759950792,8.530163764953613,5856400,0.0,0.0
3450,3450,2015-10-27 00:00:00-04:00,8.539712900624053,8.57599495964279,8.316289806689907,8.44996166229248,4584000,0.0,0.0
3451,3451,2015-10-28 00:00:00-04:00,8.49006283551267,8.72494303380951,8.457600056250675,8.698208808898926,3632000,0.0,0.0
3452,3452,2015-10-29 00:00:00-04:00,8.715393609284385,8.818511939502027,8.663834444175563,8.728760719299316,2984400,0.0,0.0
3453,3453,2015-10-30 00:00:00-04:00,8.768864960477318,8.889169719003963,8.702029388214239,8.79750919342041,4879200,0.0,0.0
3454,3454,2015-11-02 00:00:00-05:00,8.78986868995762,8.87771064494203,8.702027463426154,8.818512916564941,3821200,0.0,0.0
3455,3455,2015-11-03 00:00:00-05:00,8.84142952083875,8.936909322853104,8.797508899326514,8.927361488342285,5713200,0.0,0.0
3456,3456,2015-11-04 00:00:00-05:00,8.923541961298788,8.996106812783536,8.902536288885857,8.946456909179688,5235600,0.0,0.0
3457,3457,2015-11-05 00:00:00-05:00,8.965552124030522,9.00565345964806,8.84142810983952,8.963642120361328,3947600,0.0,0.0
3458,3458,2015-11-06 00:00:00-05:00,8.927360121926915,9.06676052411698,8.850976000625499,8.940727233886719,7676800,0.0,0.0
3459,3459,2015-11-09 00:00:00-05:00,8.931181328753755,8.94072916386422,8.675295414146424,8.6886625289917,6093200,0.0,0.0
3460,3460,2015-11-10 00:00:00-05:00,8.677203350343424,8.824242319397126,8.640921291143036,8.772683143615723,6072800,0.0,0.0
3461,3461,2015-11-11 00:00:00-05:00,8.799416942306278,8.841427550482226,8.484333374495627,8.512977600097656,7525200,0.0,0.0
3462,3462,2015-11-12 00:00:00-05:00,8.490062301227706,8.554988584118842,8.377396125871115,8.503429412841797,7546000,0.0,0.0
3463,3463,2015-11-13 00:00:00-05:00,7.626925998520495,7.657479504728446,7.078872162217156,7.099877834320068,38060800,0.0,0.0
3464,3464,2015-11-16 00:00:00-05:00,7.0655037423391835,7.292745357214611,7.055955909999578,7.2736496925354,10280000,0.0,0.0
3465,3465,2015-11-17 00:00:00-05:00,7.313751202824407,7.313751202824407,7.046408248566636,7.096057415008545,10395200,0.0,0.0
3466,3466,2015-11-18 00:00:00-05:00,7.174350374900233,7.267920876741209,7.109424097498077,7.220180988311768,9136800,0.0,0.0
3467,3467,2015-11-19 00:00:00-05:00,7.18962778298556,7.439784342379989,7.160983557374894,7.34430456161499,8218800,0.0,0.0
3468,3468,2015-11-20 00:00:00-05:00,7.4665187185114865,7.594462006172179,7.365310381917112,7.497072219848633,11176800,0.0,0.0
3469,3469,2015-11-23 00:00:00-05:00,6.328400143873385,7.197266056871316,6.30166592015852,7.181989669799805,67735200,0.0,0.0
3470,3470,2015-11-24 00:00:00-05:00,6.872635333357554,7.300384367734474,6.861177496766884,7.239277362823486,21452000,0.0,0.0
3471,3471,2015-11-25 00:00:00-05:00,7.216363239375824,7.262193134048401,6.989120856076409,6.996759414672852,8231600,0.0,0.0
3472,3472,2015-11-27 00:00:00-05:00,7.04258922884605,7.055956340627882,6.836352541149868,6.876453876495361,4770000,0.0,0.0
3473,3473,2015-11-30 00:00:00-05:00,6.790524413971171,6.8420835992754965,6.6644910927116445,6.689315319061279,12892400,0.0,0.0
3474,3474,2015-12-01 00:00:00-05:00,6.7626317683506505,6.785784652989633,6.608277977395885,6.695102214813232,8725200,0.09,0.0
3475,3475,2015-12-02 00:00:00-05:00,6.695101872185435,6.722113692218048,6.533030215972859,6.534959316253662,11470800,0.0,0.0
3476,3476,2015-12-03 00:00:00-05:00,6.531100522326002,6.531100522326002,6.2108161394837715,6.324652194976807,14872000,0.0,0.0
3477,3477,2015-12-04 00:00:00-05:00,6.322724237446927,6.434630476826469,6.220464973459529,6.424983501434326,14113200,0.0,0.0
3478,3478,2015-12-07 00:00:00-05:00,6.405689854164991,6.442348656798924,6.270629984224433,6.3806071281433105,11792400,0.0,0.0
3479,3479,2015-12-08 00:00:00-05:00,6.289922240333956,6.53881812464106,6.226251628079162,6.5098772048950195,11211200,0.0,0.0
3480,3480,2015-12-09 00:00:00-05:00,6.388324089761143,6.565830775260025,6.251335138645661,6.259052276611328,10329200,0.0,0.0
3481,3481,2015-12-10 00:00:00-05:00,6.280275992173807,6.3478062847450305,6.071898181071492,6.176086902618408,16325600,0.0,0.0
3482,3482,2015-12-11 00:00:00-05:00,5.830720059472514,6.048745209862681,5.776696414993057,5.788272857666016,26372000,0.0,0.0
3483,3483,2015-12-14 00:00:00-05:00,5.788273246496358,5.915615228478597,5.734249230379331,5.840367794036865,11758000,0.0,0.0
3484,3484,2015-12-15 00:00:00-05:00,5.93105004053925,6.010156404550984,5.865449587259988,5.892461776733398,10153200,0.0,0.0
3485,3485,2015-12-16 00:00:00-05:00,5.946485417151617,5.981215112168141,5.811425941875481,5.896320343017578,8740400,0.0,0.0
3486,3486,2015-12-17 00:00:00-05:00,5.89632173292877,5.925263029595242,5.604978561401367,5.604978561401367,9117600,0.0,0.0
3487,3487,2015-12-18 00:00:00-05:00,5.579895342664595,5.583754279761147,5.383093966842448,5.54902458190918,22410000,0.0,0.0
3488,3488,2015-12-21 00:00:00-05:00,5.504647620123432,5.61462474553773,5.4120349747143335,5.547094821929932,13672800,0.0,0.0
3489,3489,2015-12-22 00:00:00-05:00,5.576036250251957,5.576036250251957,5.433258893732986,5.518153667449951,12263600,0.0,0.0
3490,3490,2015-12-23 00:00:00-05:00,5.5567417961559835,5.581824517957283,5.4525530760824035,5.547094821929932,11113200,0.0,0.0
3491,3491,2015-12-24 00:00:00-05:00,5.522012424084186,5.556741751826,5.456411969446632,5.473776817321777,3476000,0.0,0.0
3492,3492,2015-12-28 00:00:00-05:00,5.473777605016661,5.5837547453796725,5.4294005607228,5.493071556091309,9301600,0.0,0.0
3493,3493,2015-12-29 00:00:00-05:00,5.522013115457436,5.556742447547472,5.466059627963424,5.485353946685791,8161600,0.0,0.0
3494,3494,2015-12-30 00:00:00-05:00,5.473776945170836,5.5837540722764665,5.44869422298379,5.49500036239624,5753200,0.0,0.0
3495,3495,2015-12-31 00:00:00-05:00,5.485353132297405,5.568318432880092,5.408176236874602,5.4101057052612305,6784000,0.0,0.0
3496,3496,2016-01-04 00:00:00-05:00,5.217164010483634,5.491141935451824,5.211375604516278,5.46220064163208,17321600,0.0,0.0
3497,3497,2016-01-05 00:00:00-05:00,5.516225116066928,5.597260966267614,5.413965476906275,5.550954818725586,13666400,0.0,0.0
3498,3498,2016-01-06 00:00:00-05:00,5.446764627289066,5.545165309245395,5.294340301284264,5.473776817321777,15025600,0.0,0.0
3499,3499,2016-01-07 00:00:00-05:00,5.425540580483814,5.5509530699000535,5.3522222606347665,5.489211559295654,10651200,0.0,0.0
3500,3500,2016-01-08 00:00:00-05:00,5.537447803527817,5.554812651402962,5.410105831115738,5.473776817321777,10796800,0.0,0.0
3501,3501,2016-01-11 00:00:00-05:00,5.466059305187154,5.701448949276179,5.400458846209992,5.668648719787598,13026800,0.0,0.0
